x,sin_x,predicted
0,0,-0.0473655
0.0628319,0.0627905,0.0203319
0.125664,0.125333,0.0910107
0.188496,0.187381,0.163847
0.251327,0.24869,0.237789
0.314159,0.309017,0.311608
0.376991,0.368125,0.383971
0.439823,0.425779,0.45355
0.502655,0.481754,0.519131
0.565487,0.535827,0.579718
0.628319,0.587785,0.634604
0.69115,0.637424,0.683403
0.753982,0.684547,0.726034
0.816814,0.728969,0.76268
0.879646,0.770513,0.793721
0.942478,0.809017,0.819659
1.00531,0.844328,0.841054
1.06814,0.876307,0.858473
1.13097,0.904827,0.872448
1.19381,0.929776,0.883455
1.25664,0.951057,0.8919
1.31947,0.968583,0.898119
1.3823,0.982287,0.902371
1.44513,0.992115,0.904852
1.50796,0.998027,0.905694
1.5708,1,0.904972
1.63363,0.998027,0.902709
1.69646,0.992115,0.898878
1.75929,0.982287,0.893411
1.82212,0.968583,0.886197
1.88496,0.951056,0.877086
1.94779,0.929776,0.865895
2.01062,0.904827,0.85241
2.07345,0.876307,0.836395
2.13628,0.844328,0.817595
2.19911,0.809017,0.795748
2.26195,0.770513,0.770597
2.32478,0.728969,0.741899
2.38761,0.684547,0.709441
2.45044,0.637424,0.67305
2.51327,0.587785,0.63261
2.57611,0.535827,0.588062
2.63894,0.481754,0.539421
2.70177,0.425779,0.486772
2.7646,0.368125,0.430273
2.82743,0.309017,0.370153
2.89027,0.24869,0.306706
2.9531,0.187381,0.240291
3.01593,0.125333,0.171325
3.07876,0.0627905,0.100286
3.14159,-8.74228e-08,0.0277067
3.20442,-0.0627906,-0.0458187
3.26726,-0.125333,-0.119641
3.33009,-0.187381,-0.193057
3.39292,-0.24869,-0.265327
3.45575,-0.309017,-0.335687
3.51858,-0.368125,-0.403382
3.58142,-0.425779,-0.4677
3.64425,-0.481754,-0.528008
3.70708,-0.535827,-0.583791
3.76991,-0.587785,-0.634677
3.83274,-0.637424,-0.680456
3.89557,-0.684547,-0.721083
3.95841,-0.728969,-0.756665
4.02124,-0.770513,-0.787431
4.08407,-0.809017,-0.813711
4.1469,-0.844328,-0.83589
4.20973,-0.876307,-0.854385
4.27257,-0.904827,-0.869608
4.3354,-0.929776,-0.881949
4.39823,-0.951056,-0.891761
4.46106,-0.968583,-0.899346
4.52389,-0.982287,-0.904954
4.58673,-0.992115,-0.90878
4.64956,-0.998027,-0.910963
4.71239,-1,-0.911589
4.77522,-0.998027,-0.910689
4.83805,-0.992115,-0.908245
4.90088,-0.982287,-0.904183
4.96372,-0.968583,-0.898378
5.02655,-0.951056,-0.890653
5.08938,-0.929776,-0.880775
5.15221,-0.904827,-0.868459
5.21504,-0.876307,-0.853368
5.27788,-0.844328,-0.83512
5.34071,-0.809017,-0.813299
5.40354,-0.770513,-0.78747
5.46637,-0.728969,-0.757204
5.5292,-0.684547,-0.722108
5.59203,-0.637424,-0.681865
5.65487,-0.587785,-0.636271
5.7177,-0.535827,-0.585281
5.78053,-0.481754,-0.529043
5.84336,-0.425779,-0.467915
5.90619,-0.368125,-0.402479
5.96903,-0.309017,-0.333511
6.03186,-0.24869,-0.261953
6.09469,-0.187381,-0.188845
6.15752,-0.125333,-0.115266
6.22035,-0.0627904,-0.0422617
6.28319,1.74846e-07,0.0292108
